"Project Code","Station ID","Sample ID","First Trigger Date","Collection_Date","Sample Type New","Collection Method","Depth","Depth Unit","Matrix","Test Number","Test Name","Storet Code","Method","Measure Date","Value","Sigfig Value","Uncertainty","MDL","PQL","RDL","Units","Remark Code","Flag","Receive Date","LIMS Number","Collection Agency","Source","Owner","Validation Level","Validator","Sampling Purpose","Data Investigation","T Depth","Upper Depth","Lower Depth","DCS(METERS)","Filtration Date","Sample Type","QC Type","Discharge","Up/Down Stream","Weather Code","Program Type","NDEC","Sample Comments","Result Comments"
"BBWQ","SK09","SK09-0214B","","10-FEB-2014 11:38","SAMP","G","2.79","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.09","7.09","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:38","SAMP","G","","m","SW","99","DEPTH, TOTAL","82903","","10-FEB-2014 11:38","2.785","2.78","","","","","SDU","","","","SK09-0314-YSI","DERM","FLD","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214B","","10-FEB-2014 11:38","SAMP","G","2.79","m","SW","7","Temperature","10","SM18 2550 B","","23.78","23.8","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214B","","10-FEB-2014 11:38","SAMP","G","2.79","m","SW","98","SALINITY","480","SM18 2520 B","",".29","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214B","","10-FEB-2014 11:38","SAMP","G","2.79","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","2.09","2.09","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214B","","10-FEB-2014 11:38","SAMP","G","2.79","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","597","597","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:39","SAMP","G","0.50","m","SW","7","Temperature","10","SM18 2550 B","","23.95","24.0","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:39","SAMP","G","0.50","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","1.84","1.84","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:39","SAMP","G","0.50","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.01","7.01","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:39","SAMP","G","0.50","m","SW","98","SALINITY","480","SM18 2520 B","",".29","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:39","SAMP","G","0.50","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","594","594","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0214S","","10-FEB-2014 11:40","SAMP","G","0.10","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","1.81","1.81","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214S","","10-FEB-2014 11:40","SAMP","G","0.10","m","SW","7","Temperature","10","SM18 2550 B","","23.99","24.0","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:40","SAMP","G","0.50","m","SW","18","NITRATE+NITRITE-N","631","EPA 353.2 (NOX(N))","21-FEB-2014 12:29",".07","0.07","",".01","0.0400","0.0400","mg/L","","","","AC15060","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:40","SAMP","G","0.50","m","SW","12","TURBIDITY","82079","EPA 180.1","10-FEB-2014 16:31",".5","0.5","",".1","0.4000","0.4000","NTU","J","yes","","AC15044","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes","Analyte detected in FCEB"
"BBWQ","SK09","SK09-0214S","","10-FEB-2014 11:40","SAMP","G","0.10","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.01","7.01","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214S","","10-FEB-2014 11:40","SAMP","G","0.10","m","SW","98","SALINITY","480","SM18 2520 B","",".29","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:40","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","EPA 365.1 (TP)","03-MAR-2014 17:35",".0036","0.004","",".002","0.0060","0.0060","mg/L","I","","","M1400733091","DERM","AEL","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0214S","","10-FEB-2014 11:40","SAMP","G","0.10","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","594","594","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:40","SAMP","G","0.50","m","SW","20","AMMONIA-N","608","EPA 350.1","27-FEB-2014 09:44",".24","0.24","",".01","0.0400","0.0400","mg/L","","","","AC15060","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0214","","10-FEB-2014 11:40","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","EPA 365.1 (OPO4)","11-FEB-2014 12:03","-.002","-0.002","",".002","0.0080","0.0080","mg/L","U","","","AC15052","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314B","","03-MAR-2014 11:49","SAMP","G","3.24","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","654","654","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0314B","","03-MAR-2014 11:49","SAMP","G","3.24","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","7.07","7.07","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314B","","03-MAR-2014 11:49","SAMP","G","3.24","m","SW","7","Temperature","10","SM18 2550 B","","23.57","23.6","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314B","","03-MAR-2014 11:49","SAMP","G","3.24","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.38","7.38","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:49","SAMP","G","","m","SW","99","DEPTH, TOTAL","82903","","03-MAR-2014 11:49","3.238","3.24","","","","","SDU","","","","SK09-0314-YSI","DERM","FLD","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314B","","03-MAR-2014 11:49","SAMP","G","3.24","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:50","SAMP","G","0.50","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","655","655","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:50","SAMP","G","0.50","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","2.73","2.73","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:50","SAMP","G","0.50","m","SW","7","Temperature","10","SM18 2550 B","","24.11","24.1","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:50","SAMP","G","0.50","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.27","7.27","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 11:50","SAMP","G","0.50","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314S","","03-MAR-2014 11:51","SAMP","G","0.10","m","SW","7","Temperature","10","SM18 2550 B","","25.01","25.0","","","","","Deg C","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314S","","03-MAR-2014 11:51","SAMP","G","0.10","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","2.85","2.85","","","","","mg/L","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314S","","03-MAR-2014 11:51","SAMP","G","0.10","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314S","","03-MAR-2014 11:51","SAMP","G","0.10","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","654","654","","","","","uS/cm","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0314S","","03-MAR-2014 11:51","SAMP","G","0.10","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.4","7.40","","","","","None","","","","SK09-0314-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","105","ZINC, TOTAL","1092","EPA 200.7","19-MAR-2014 08:48","7","7","","4","16.0000","16.0000","ug/L","I","","","AC16177","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","103","CADMIUM, TOTAL","1027","EPA 200.7","19-MAR-2014 08:48","-.3","-0.3","",".3","1.2000","1.2000","ug/L","U","","","AC16177","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","104","COPPER, TOTAL","1042","EPA 200.7","19-MAR-2014 08:48","-.7","-0.7","",".7","2.8000","2.8000","ug/L","U","","","AC16177","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","21","KJELDAHL NITROGEN, TOTAL","625","EPA 351.2","17-MAR-2014 12:25",".99","0.99","",".08","0.3200","0.3200","mg/L","","","","AC16151","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","35","HARDNESS AS CACO3","45634","SM18 2340 B","19-MAR-2014 11:57","223","223","","1","4.0000","4.0000","mg/L","","","","AC16177","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","EPA 365.1 (TP)","11-MAR-2014 11:31",".004","0.004","",".002","0.0080","0.0080","mg/L","I","","","AC16151","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","18","NITRATE+NITRITE-N","631","EPA 353.2 (NOX(N))","11-MAR-2014 14:31",".03","0.03","",".01","0.0400","0.0400","mg/L","I","","","AC16143","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","16","TOTAL SUSPENDED SOLIDS","530","EPA 160.2","05-MAR-2014 08:00","-6","-6","","6","24.0000","24.0000","mg/L","U","","","AC16210","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","12","TURBIDITY","82079","EPA 180.1","04-MAR-2014 10:00",".6","0.6","",".1","0.4000","0.4000","NTU","","","","AC16192","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","107","LEAD, TOTAL","1051","EPA 200.7","19-MAR-2014 08:48","-3","-3","","3","12.0000","12.0000","ug/L","U","","","AC16177","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","EPA 365.1 (OPO4)","04-MAR-2014 12:06","-.002","-0.002","",".002","0.0080","0.0080","mg/L","U","","","AC16200","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0314","","03-MAR-2014 12:00","SAMP","G","0.50","m","SW","20","AMMONIA-N","608","EPA 350.1","10-MAR-2014 11:08",".15","0.15","",".01","0.0400","0.0400","mg/L","","","","AC16143","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:05","SAMP","G","0.50","m","SW","20","AMMONIA-N","608","EPA 350.1","24-APR-2014 11:51",".14","0.14","",".01","0.0400","0.0400","mg/L","","","","AC18675","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:05","SAMP","G","0.50","m","SW","23","PHOSPHATE, ORTHO AS P","671","EPA 365.1 (OPO4)","08-APR-2014 10:46","-.002","-0.002","",".002","0.0080","0.0080","mg/L","U","","","AC18699","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:05","SAMP","G","0.50","m","SW","18","NITRATE+NITRITE-N","631","EPA 353.2 (NOX(N))","30-APR-2014 14:47","-.01","-0.01","",".01","0.0400","0.0400","mg/L","U","","","AC18675","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:05","SAMP","G","0.50","m","SW","12","TURBIDITY","82079","EPA 180.1","08-APR-2014 10:46",".5","0.5","",".1","0.4000","0.4000","NTU","","","","AC18691","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:05","SAMP","G","0.50","m","SW","25","PHOSPHATE, TOTAL AS P","665","EPA 365.1 (TP)","15-APR-2014 13:48","-.002","-0.002","",".002","0.0080","0.0080","mg/L","U","","","AC18683","DERM","DERM","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","3","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:13","SAMP","G","","m","SW","99","DEPTH, TOTAL","82903","","07-APR-2014 11:13","3.666","3.67","","","","","SDU","","","","SK09-0414-YSI","DERM","FLD","WMD","2","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414B","","07-APR-2014 11:13","SAMP","G","3.67","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414B","","07-APR-2014 11:13","SAMP","G","3.67","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.48","7.48","","","","","None","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414B","","07-APR-2014 11:13","SAMP","G","3.67","m","SW","7","Temperature","10","SM18 2550 B","","25.33","25.3","","","","","Deg C","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414B","","07-APR-2014 11:13","SAMP","G","3.67","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","1.98","1.98","","","","","mg/L","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414B","","07-APR-2014 11:13","SAMP","G","3.67","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","656","656","","","","","uS/cm","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:14","SAMP","G","0.50","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:14","SAMP","G","0.50","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.47","7.47","","","","","None","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:14","SAMP","G","0.50","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","2.34","2.34","","","","","mg/L","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:14","SAMP","G","0.50","m","SW","7","Temperature","10","SM18 2550 B","","25.54","25.5","","","","","Deg C","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414","","07-APR-2014 11:14","SAMP","G","0.50","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","656","656","","","","","uS/cm","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0414S","","07-APR-2014 11:15","SAMP","G","0.10","m","SW","10","PH, FIELD","400","SM18 4500-H+ B","","7.46","7.46","","","","","None","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414S","","07-APR-2014 11:15","SAMP","G","0.10","m","SW","8","DISSOLVED OXYGEN","299","SM18 4500-O G","","2.46","2.46","","","","","mg/L","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","2","See Field Notes",""
"BBWQ","SK09","SK09-0414S","","07-APR-2014 11:15","SAMP","G","0.10","m","SW","9","SP CONDUCTIVITY, FIELD","94","SM18 2510 A","","656","656","","","","","uS/cm","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","0","See Field Notes",""
"BBWQ","SK09","SK09-0414S","","07-APR-2014 11:15","SAMP","G","0.10","m","SW","7","Temperature","10","SM18 2550 B","","25.56","25.6","","","","","Deg C","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
"BBWQ","SK09","SK09-0414S","","07-APR-2014 11:15","SAMP","G","0.10","m","SW","98","SALINITY","480","SM18 2520 B","",".32","0.3","","","","","PSU","","","","SK09-0414-YSI","DERM","FLD","WMD","0","WMD","BA","NO","","","","","","0","","0","0","0","MON","1","See Field Notes",""
